-0.26333502
-0.45099673
-1.6903698
-0.80687541
-0.69680393
-0.51405358
-0.48945498
-3.3979399
-1.3451362
0.3601464
-0.005586915
-0.080623016
-0.31889451
-2.4478536
-2.5568488
-1.0222764
-1.3415797
-1.1426675
-1.4842103
-0.74472749
-0.77046442
-1.5781611
-0.68373007
0.079181246
-1.1730002
-0.65535063
-0.86025584
-0.93181413
-0.064061098
-0.12419487
-0.83777708
-0.24148738
0.11079166
-2.8239088
0.02413368
0.29534715
-0.97914761
-0.22080769
-0.48545223
-3.3187587
-1.5044557
-0.34267092
-2.0757208
-1.0741724
-1.375276
-1.0360436
-2.0457575
-1.4736607
-1.2676063
-1.0400052
0.61700034
-1.9208188
-2.9208188
-0.87942606
-3.2218487
0.58546072
-1.8787094
-2.7131588
-1.4948772
-0.93808997
-1.8663888
-0.62498993
-1.9913999
-1.8996295
-0.32506824
-1.3957739
0.27547589
-0.20939118
-0.54843283
-0.027045898
-1.6643416
-0.97881073
0.35907623
-1.4648868
-0.66554624
-0.92081875
-0.54406804
-0.69897437
0.38431758
-0.88717961
0.47712126
-0.67144567
-0.79464096
-0.68074518
-0.017728766
-0.28709787
-0.46488678
-0.045757491
0.08357428
-0.46488678
-0.82390875
0.13406231
-0.6985566
-2.2218487
-0.23655704
-0.13548891
-1.2562664
-0.34103516
-0.94309515
-1.4365189
-0.1079054
-0.33535802
-1.3957739
-2.0138683
-2.1693196
-1.0222111
0.13308248
-0.86774033
-0.84405696
-0.05340739
-0.50584543
-0.018652625
-0.74184179
-0.20481542
-0.20273246
-0.48945498
-0.94771999
0.30569831
-0.93714952
-0.24245214
-0.14111921
-0.41566879
-0.91313195
-0.67742634
0.008600172
-1.1406044
-0.917454
0.17609125
-0.58193558
-1.1573907
-0.22872756
-0.13477755
-0.35233766
0.38021123
-0.057495892
0.4799042
0.29399759
-0.56044173
0.087085709
-1.1079054
-2.2997909
-3.2218487
0.15428109
-1.0397084
-0.68833089
-0.67778069
0.12276291
-0.40230483
0.30350462
-3.2218487
-0.99139982
-0.79977506
-0.78064007
-0.67778069
-1.0527064
-3.3579597
-0.1426675
-3.5501468
-1.4181868
0.53402609
-0.21851887
-0.73553216
-1.0121104
-1.3252701
-1.1465626
-0.77877212
-0.71669877
-1.2041061
-0.39811376
-1.0757207
-0.6723839
-0.21021789
-0.54993576
-0.12147821
-0.63393444
-0.65382075
-1.5228788
-0.31489834
-0.70333481
-0.007534852
-1.0329202
-0.78591341
-0.088309839
-0.25617677
-0.29399672
-0.90110916
-3.4471581
0.2630609
-0.32060844
0.12057393
-3.2501533
-2.085619
-1.0425475
-0.018981408
-2.5686362
-0.93404704
-2.138391
-1.1079054
-0.16427773
-2.4194009
0.22993769
0.43830022
-0.2577306
-0.82390875
-1.1426675
-0.28028408
-1.8052082
0.39194274
-1.0248441
-0.17711172
-0.44369751
0.073561251
-1.7551929
-2.7783637
-0.42547268
-0.1191887
-0.099637792
-1.1002889
0.024066603
-1.2056116
-0.48526254
-1.037563
-0.74472749
-0.63078415
-0.2823295
-1.9665762
-1.0457575
0.31697625
0.65787774
-1.0851282
-0.33535802
-0.1079054
-0.075720713
-0.008862565
0.47781557
-0.64781749
-0.87942606
-0.22184876
-0.61978877
-1.1146388
-1.4089354
-0.73048705
-0.48945498
-0.1426675
0.463893
-0.38997898
-0.42945707
-1.2676063
-0.23062268
-0.32975414
-1.1079054
-0.33592242
-0.80687541
-1.3080349
-0.63078415
-0.45099673
-0.1426675
-0.40230483
-0.18045606
-1.235077
-0.16877031
-0.21324858
-0.2823295
-0.48386142
-1.352617
-0.045757491
0.4352071
-0.4554359
-0.54060751
-0.42250821
-0.51427859
-0.56288391
0.26458174
-1.180456
-0.4089354
-0.82390875
-0.9476909
-0.25336581
-0.94309515
-0.68026948
-0.43651891
-0.37675071
1.114611
0.064158373
-0.70333481
-0.1426675
-0.23507701
-0.77469075
-0.27245873
-0.58838028
-0.80687541
-0.9476909
-0.1426675
0.071955614
-0.87942606
-0.94309515
-1.3187587
0.38021123
-0.84527177
-1.2218487
-0.34736693
-1.1146388
-0.52287877
-1.3027706
1.8075351
0.88092786
-0.27736607
-1.2006594
-0.12842706
-0.77159965
-1.352617
-1.0851282
-0.15070346
0.070407324
-0.25336581
-2.0457575
-0.34103516
-1.3297541
-0.78093964
-0.41296288
-1.5058454
-0.52287877
0.32221928
-2.0757208
-0.45618019
-0.26760623
-0.84163749
-0.22184876
-0.82390875
-0.99139982
0.033423755
-0.77469075
-0.25243282
-0.76245624
-0.39577395
-0.73048705
-0.72630441
-1.0979971
0.33445376
0.15106325
-0.56960243
-0.30277064
-0.86391389
-0.2823295
0.045322977
-0.77469075
-0.69036984
-0.48148605
0.01114736
-0.48704892
-0.76396686
-0.22184876
0.17609125
0.33203429
-0.1426675
-0.29242983
0.008600172
-1.5228788
-1.0177288
-0.23957752
0.056904852
-0.89962947
-1.6903698
-1.3467875
-1.5142785
-1.1079054
-0.1079054
-0.23957752
-0.51004153
-0.92081875
0.079181246
-0.47366074
-0.27245873
0.061226226
-0.82390875
-0.54060751
0.056904852
-0.84163749
-0.86391389
0.39093509
-0.40362287
-0.18045606
-0.79048496
-1.7304871
-0.78409821
-1.6536471
-0.86012089
-0.26472056
-0.089909457
0.02978947
0.35333911
-0.94309515
-1.6197888
0.37474835
0.67024583
-1.0177288
-0.71669877
-1.5142785
-0.21752737
-0.32975414
-0.75945073
-0.7347104
-1.1079054
0.97127587
-0.82390875
-0.66554624
-0.70333481
-1.2441251
-1.180456
-0.80687541
-0.99139982
-0.94309515
-1.2218487
-0.65955591
-1.6420652
-1.4023048
-0.79048496
-0.45842075
-0.66554624
-0.99139982
-0.75945073
-0.54242086
-0.92959267
0.70035756
-0.49187446
-1.0457575
-1.1573907
-0.87942606
-0.60906488
-1.7594508
-0.65482241
-0.63078415
-0.70333481
-0.96657622
-0.79048496
-0.70333481
-0.75945073
-0.96177739
-0.99913228
-0.33705339
-1.0287242
-0.46597388
-0.77469075
-0.84163749
-1.180456
-1.6536471
0.29666519
-0.43651891
-0.60906488
-0.82390875
-0.017728766
-2.5686362
-0.1611509
-0.92081875
-1.0457575
-0.2873503
-0.64206517
0.30059549
-0.29705274
-0.82390875
-0.86012089
-0.89962947
-1.1499667
-1.5228788
-0.31336373
0.17609125
0.040602341
-0.26760623
-0.87942606
-1.0457575
-0.075720713
-0.3585259
-0.73048705
-0.20065945
-0.085128181
0.93043959
-0.54975086
-0.56863624
-1.0177288
-0.33535802
-0.3080349
-1.277366
-0.61978877
0.1519824
-0.82390875
-0.77469075
-0.1079054
0.28330123
-0.045757491
-0.89962947
-0.45395112
-0.74472749
-0.41431373
-0.59859943
-1.2724588
-0.56575054
-0.51427859
-0.95939767
-0.23284413
-0.14302957
0.008600172
-0.060480747
-0.66434157
0.12450422
0.39797476
-0.93629146
-0.76548272
